id,year,month,city,user_id,amount,category
0,2023,1,HCM,0,276.99017146999915,cat_0
1,2024,2,HCM,1,188.49622339014428,cat_1
2,2025,3,HN,2,797.8231130615998,cat_2
3,2023,4,DN,3,153.43866605180256,cat_3
4,2024,5,HCM,4,346.73359427670715,cat_4
5,2025,6,HCM,5,869.5162880661896,cat_5
6,2023,7,HN,6,314.5379250550031,cat_6
7,2024,8,CT,7,968.7388471660031,cat_7
8,2025,9,HCM,8,228.6687994686901,cat_8
9,2023,10,HCM,9,900.0197036003532,cat_9
10,2024,11,HN,10,645.8911529144441,cat_10
11,2025,12,DN,11,329.211080990219,cat_11
12,2023,1,HCM,12,438.65387386995434,cat_12
13,2024,2,HCM,13,613.1768571384306,cat_13
14,2025,3,HN,14,555.9569031660719,cat_14
15,2023,4,CT,15,849.0224281702123,cat_15
16,2024,5,HCM,16,615.867045079967,cat_16
17,2025,6,HCM,17,166.5604677773238,cat_17
18,2023,7,HN,18,938.6398458902398,cat_18
19,2024,8,DN,19,280.24729315271424,cat_19
20,2025,9,HCM,20,347.79587048970615,cat_0
21,2023,10,HCM,21,161.1884001384305,cat_1
22,2024,11,HN,22,135.89863966031646,cat_2
23,2025,12,CT,23,649.1978445083,cat_3
24,2023,1,HCM,24,668.1958778073187,cat_4
25,2024,2,HCM,25,303.14918806292,cat_5
26,2025,3,HN,26,0.9826985976756353,cat_6
27,2023,4,DN,27,818.4265047675791,cat_7
28,2024,5,HCM,28,319.6149347552824,cat_8
29,2025,6,HCM,29,962.5704329436888,cat_9
30,2023,7,HN,30,555.8783931497945,cat_10
31,2024,8,CT,31,134.89449472847502,cat_11
32,2025,9,HCM,32,148.53848749631226,cat_12
33,2023,10,HCM,33,603.3045576268665,cat_13
34,2024,11,HN,34,522.6722243814421,cat_14
35,2025,12,DN,35,605.4775994546897,cat_15
36,2023,1,HCM,36,915.2189296903604,cat_16
37,2024,2,HCM,37,997.8077070358753,cat_17
38,2025,3,HN,38,867.3775017868937,cat_18
39,2023,4,CT,39,122.06130406628712,cat_19
40,2024,5,HCM,40,508.8841859735861,cat_0
41,2025,6,HCM,41,328.62244001358397,cat_1
42,2023,7,HN,42,187.33387661438906,cat_2
43,2024,8,DN,43,938.6930969804157,cat_3
44,2025,9,HCM,44,978.4696830976912,cat_4
45,2023,10,HCM,45,501.4180053680518,cat_5
46,2024,11,HN,46,772.2519299739828,cat_6
47,2025,12,CT,47,834.4405270944899,cat_7
48,2023,1,HCM,48,795.7042692476192,cat_8
49,2024,2,HCM,49,706.2210513941782,cat_9
50,2025,3,HN,50,390.39430509860483,cat_10
51,2023,4,DN,51,683.0158018077448,cat_11
52,2024,5,HCM,52,367.29663352344386,cat_12
53,2025,6,HCM,53,991.4336686667211,cat_13
54,2023,7,HN,54,368.18738114415163,cat_14
55,2024,8,CT,55,910.8916395378867,cat_15
56,2025,9,HCM,56,907.5397582651212,cat_16
57,2023,10,HCM,57,794.4415649029426,cat_17
58,2024,11,HN,58,97.74537103246861,cat_18
59,2025,12,DN,59,868.7040573117195,cat_19
60,2023,1,HCM,60,304.12976283171923,cat_0
61,2024,2,HCM,61,670.9727308181788,cat_1
62,2025,3,HN,62,13.332947780372306,cat_2
63,2023,4,CT,63,721.4780323403356,cat_3
64,2024,5,HCM,64,736.0882322159177,cat_4
65,2025,6,HCM,65,644.518894643979,cat_5
66,2023,7,HN,66,696.7351547868345,cat_6
67,2024,8,DN,67,229.91004168599127,cat_7
68,2025,9,HCM,68,969.9836936154711,cat_8
69,2023,10,HCM,69,265.9371083714398,cat_9
70,2024,11,HN,70,789.7887739004944,cat_10
71,2025,12,CT,71,413.8392114976217,cat_11
72,2023,1,HCM,72,978.5159896952939,cat_12
73,2024,2,HCM,73,201.6808567971735,cat_13
74,2025,3,HN,74,202.08654214980038,cat_14
75,2023,4,DN,75,157.2669801612664,cat_15
76,2024,5,HCM,76,4.741590176881805,cat_16
77,2025,6,HCM,77,656.1363239434337,cat_17
78,2023,7,HN,78,429.5182595939481,cat_18
79,2024,8,CT,79,720.8885890938659,cat_19
80,2025,9,HCM,80,779.0160197536908,cat_0
81,2023,10,HCM,81,409.4628425087584,cat_1
82,2024,11,HN,82,976.541310790646,cat_2
83,2025,12,DN,83,24.417168198210494,cat_3
84,2023,1,HCM,84,502.7311511966644,cat_4
85,2024,2,HCM,85,578.8338067163367,cat_5
86,2025,3,HN,86,472.889864564649,cat_6
87,2023,4,CT,87,142.22804392404288,cat_7
88,2024,5,HCM,88,898.2902487511396,cat_8
89,2025,6,HCM,89,520.501389395745,cat_9
90,2023,7,HN,90,682.7066810014762,cat_10
91,2024,8,DN,91,756.3718889217507,cat_11
92,2025,9,HCM,92,100.7666338483969,cat_12
93,2023,10,HCM,93,802.7198055052576,cat_13
94,2024,11,HN,94,200.90372584142423,cat_14
95,2025,12,CT,95,384.362187540687,cat_15
96,2023,1,HCM,96,151.82933328054415,cat_16
97,2024,2,HCM,97,292.8058013472012,cat_17
98,2025,3,HN,98,109.18086029063767,cat_18
99,2023,4,DN,99,498.6731200317689,cat_19
100,2024,5,HCM,100,908.5232218263999,cat_0
101,2025,6,HCM,101,557.7233106301003,cat_1
102,2023,7,HN,102,388.58759985882574,cat_2
103,2024,8,CT,103,63.13078938581007,cat_3
104,2025,9,HCM,104,199.77417063851465,cat_4
105,2023,10,HCM,105,427.2149591388702,cat_5
106,2024,11,HN,106,425.2838514312388,cat_6
107,2025,12,DN,107,377.00987354969516,cat_7
108,2023,1,HCM,108,734.1814632463147,cat_8
