id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
750000,2023,1,HCM,cat_0,136.6702123678579,0,8462.101474855548,9637.545275907925,2141.0114047280217,3607.5498891985058,4811.0612219672275,6054.684272556038,489.32971737498445,5814.484529529147,835.8110319278767,3425.601909080435,7117.897394699586,3219.9568321466068,8268.352309759572,6061.986395925808
750001,2024,2,HN,cat_1,274.41611667221866,1,9022.097216538627,2200.2954445913424,2369.443700717202,6860.242747755756,3837.781416516076,6688.914898780665,3379.2519849524383,8802.161409873988,5793.643698215293,2579.309701607806,9293.537662608987,6581.541794246296,8241.402538865193,5332.939828586054
750002,2025,3,DN,cat_2,914.6958264550149,2,3578.66082262693,3505.5531784599293,1468.2642638838572,8775.784084977617,6843.53714470054,5561.286600956545,8063.939336421314,8434.168492172468,5003.058693546153,8234.510166858383,8968.485705872463,9352.425455101771,4002.0492162724117,2112.4979209195694
750003,2023,4,CT,cat_3,812.2357994798091,3,8587.530779536306,7103.501888095053,7872.112879256319,9610.99832316178,9971.957428664617,5590.631567216832,5562.314857593394,8576.24014061299,7862.303744796552,4676.129779594119,5434.523037644213,2461.2406469113535,1540.3716034131487,2736.6787900681875
750004,2024,5,HP,cat_4,19.185424155295227,4,8577.362249526113,746.1288728145199,2025.1602811687874,7612.509675312991,8847.226932108608,1402.9501022850777,4597.667348873052,1058.6088333725274,6881.658808871398,3317.3032041408223,79.03314035420217,3597.309198903298,3762.004090871064,7518.52929213208
750005,2025,6,HCM,cat_5,391.20337614926007,5,9436.877776589943,4141.9832586644825,9810.926353540233,3007.912559154822,9395.619485032712,7318.507473581083,6231.771377057148,8027.355317065549,8421.22641619458,7282.475860133092,5446.119995782501,7708.690264587505,2162.7823886996944,4464.869445139689
750006,2023,7,HN,cat_6,100.3176112785038,6,7365.803858926625,5207.755243193962,3388.1335408698187,1158.8468305203803,8923.982615512901,4083.3159874821845,8041.335841206143,5142.591906015189,4991.980915350328,5629.027579039371,4719.255903838874,3922.502217457905,9614.013022591196,6341.488617043212
750007,2024,8,DN,cat_7,238.10464153219903,7,6816.337626534142,2944.2569269448372,4807.195205698562,1170.6897804477446,5048.575484436059,2676.360656362178,5444.5223501085475,8376.76732594951,1901.469365766839,918.3302855582609,2781.6872717626484,2333.0806648072044,9369.796778663705,2229.887301067054
750008,2025,9,CT,cat_8,494.65223170321815,8,839.3068822452965,9588.667206510996,3649.722439833681,445.94582709119425,8759.364547596148,1390.2298136072566,8873.514748748254,1572.8417904654968,546.5789500368624,5531.250467729761,598.0287821143914,4524.747268461684,900.8009579275322,9838.175566850121
750009,2023,10,HP,cat_9,518.6774517953498,9,6414.200917995182,4675.968033199652,2620.5618792973282,1828.0967489118027,8818.987720849604,4119.2258602763795,9953.118253413286,3763.989458483703,6158.386020478036,5686.555816344006,5436.878055619696,946.6654615231706,9088.073803150972,7765.868268668494
750010,2024,11,HCM,cat_0,265.2332416874166,10,5108.718620520735,6480.8911498189345,8658.819155259356,1833.9654843951957,233.89496046293036,9895.22085045319,1457.0038298323927,2547.2718624792133,511.4249444974883,4496.124078344922,3674.449865786089,589.6918954621589,1185.384480892595,1580.8876837094654
