id,year,month,city,category,amount,quantity,extra_col_0,extra_col_1,extra_col_2,extra_col_3,extra_col_4,extra_col_5,extra_col_6,extra_col_7,extra_col_8,extra_col_9,extra_col_10,extra_col_11,extra_col_12,extra_col_13
375000,2023,1,HCM,cat_0,792.3241746271515,0,2841.182708478117,1888.3660465093344,2623.708601765454,9963.687552576384,4078.1259574132523,798.0478120376322,1582.4653772799645,541.0314338398936,5883.233186418792,279.8582183193621,7013.29305922345,5036.890639527939,7053.6602532981615,4854.04856613369
375001,2024,2,HN,cat_1,396.8156029261529,1,5988.095818806145,4074.3346741634255,5262.9162694090555,5006.204945581393,862.6457450108616,6248.017472729333,6328.401950083662,2529.3901052507526,4553.479023232464,665.381099022494,5129.752574234469,1944.7010162950828,2432.353615324129,5102.785214102082
375002,2025,3,DN,cat_2,836.7932551179272,2,1226.3569078843796,4011.276258347678,6931.957863169634,3136.0338918585917,4703.750006715753,278.19242001877797,4843.696103946231,5541.640879670259,3371.2175691886314,1818.9947324400603,8491.214409706694,1381.2185767587425,3191.0475758277435,6060.9101313011
375003,2023,4,CT,cat_3,948.4141038772462,3,10.662748058777316,5200.538131715991,8823.267410075663,8199.305750287862,3928.586492724113,4505.420544910048,4277.308132841024,7096.02667322866,5564.163276179102,5080.464886514114,3398.6008230785346,6449.475775935871,2373.6794140124653,6488.400771667398
375004,2024,5,HP,cat_4,473.5368009798179,4,9314.255499556753,8644.80874235914,1929.068307241849,9685.723194271071,1955.6105072584417,8753.56905103388,7137.611918535006,2404.7874355683516,9901.885964516421,3.1212215151976697,1998.0152294085885,7822.795576010417,1916.0381789903358,2849.747015396661
375005,2025,6,HCM,cat_5,465.3596968950269,5,354.82450368856667,5149.868015077609,8594.589623924472,431.0143665613042,3864.1872199095874,573.7525030403534,3053.4063364106178,2144.2095739994106,8752.54391428081,2194.4409198280414,8992.29617827398,6075.672214495611,735.6705248513196,751.2607068509269
375006,2023,7,HN,cat_6,979.9061460870957,6,3687.330399158122,3380.087175290412,9255.162398021623,232.0203447589042,6066.075573557085,7333.57702441219,4843.751395090871,309.91811951807114,176.04330715174754,7263.30024624168,8302.472939885725,3763.9221367258,2814.538258979775,2330.057704104572
375007,2024,8,DN,cat_7,540.3644483959005,7,6703.053562273872,2907.3591154266487,2952.8020360984488,9894.855540303633,2691.764453312279,9225.43154090767,7404.597032663211,4232.887576745008,8652.701386254568,4316.174692423697,8078.376587358832,426.20772978071983,4476.611459442373,4529.035616692255
375008,2025,9,CT,cat_8,833.2495697335211,8,7553.990099278698,9459.990250858707,6546.597182274393,8457.810434428935,6579.506912376293,7647.347470326895,4750.61352221542,5641.3261395124655,1679.248501202686,4930.45266265411,2047.334918655115,9159.186328810454,2647.536050596977,3386.6120856606076
375009,2023,10,HP,cat_9,703.8778108497786,9,6020.629127264947,9614.850108875036,7964.009224033448,5944.24904038756,8699.097447580529,3941.2959445315732,2067.9910961362048,8078.251105190579,3202.486911444833,9813.108037486638,1588.8957523578752,729.8093946957418,7013.19105363976,9752.671685561463
375010,2024,11,HCM,cat_0,28.056806548752753,10,4354.678712960972,6523.202935711177,7442.543446635383,8921.355579724377,5032.300559021566,1711.3053405312983,9437.62683564873,5970.92106419836,936.6262322083774,2161.9891291060358,2836.5965857718,1798.2748926944791,5665.150487744809,5470.777304992232
375011,2025,12,HN,cat_1,257.0184926100002,11,3918.799901299207,212.42028323945726,3373.446339703493,9560.625006865625,7083.588522801466,5063.664398503458,8092.424036275688,917.9962103511197,7263.600141323233,2833.9339926523153,2300.5293200296737,5009.027973677319,2331.997560075151,8509.145358720656
375012,2023,1,DN,cat_2,705.0445804956245,12,8001.958090127173,456.06093758913227,5175.519565086814,1862.1612763778217,9238.5383130049,9966.382762905567,2313.1501443784896,8107.91493575513,7540.403842627465,2451.171560726887,596.1390393363763,2551.072784556151,7497.441828432555,6178.771250502645
375013,2024,2,CT,cat_3,913.9523175776696,13,74.70976922095085,5174.6853251245575,9064.6375386063,4080.484123097111,9701.150372909198,9019.373444617293,9498.345281262427,1408.8649587172674,3108.3614267925154,5548.967003589411,8368.668071848859,5872.433210127864,7147.730171357916,1325.887178638855
375014,2025,3,HP,cat_4,720.4275172314298,14,1031.8963817733295,3537.137538051296,1097.6419364332035,8707.088089955329,3344.9082294272303,9260.150347329269,626.1986347316539,9970.67703324018,371.51599401861523,6634.633605521985,1664.1015861668818,2858.5812531349497,3968.32964132983,2367.422954915279
375015,2023,4,HCM,cat_5,883.6163702301609,15,2970.244199736227,8289.818832657304,8309.54132701716,8229.75915008828,2425.8923590437707,5811.574133328622,2801.729793389547,1667.4079892831928,2814.239703545205,887.5506380257281,8194.385137900226,6850.1620435429895,5042.727277329673,3611.292913424605
